city_id,place_id,year,month,northdeg,lat,lon,file_path
Barcelona,148,2013,3,469,41.36038653394138,2.166724255493456,downloaded_data/Images/Barcelona/Barcelona_0000148_2013_03_469_41.36038653394138_2.166724255493456_Cskb8nGOqQnmPi9yDy5Taw.jpg
Barcelona,30,2015,8,452,41.35816444606813,2.16424382685761,downloaded_data/Images/Barcelona/Barcelona_0000030_2015_08_452_41.35816444606813_2.16424382685761_qq9xbO3dR1MCfV8Jx1UfGA.jpg
Barcelona,1390,2013,10,562,41.39424333252258,2.190674275292658,downloaded_data/Images/Barcelona/Barcelona_0001390_2013_10_562_41.39424333252258_2.190674275292658_f-AVWaSzB7MPpIXs2IN0jg.jpg
Barcelona,353,2019,3,328,41.36565831016037,2.134848662360858,downloaded_data/Images/Barcelona/Barcelona_0000353_2019_03_328_41.36565831016037_2.134848662360858_NDszs575bS6D7x_IdvsMOw.jpg
Barcelona,619,2019,3,215,41.3735345553158,2.112354051628786,downloaded_data/Images/Barcelona/Barcelona_0000619_2019_03_215_41.3735345553158_2.112354051628786_r6hl_rEz8z5RlAV5DtNc1g.jpg
Barcelona,29,2011,3,418,41.35510744901934,2.159882600247004,downloaded_data/Images/Barcelona/Barcelona_0000029_2011_03_418_41.35510744901934_2.159882600247004_ZtZw_82h3n7TmvRhquYqpw.jpg
Barcelona,370,2008,5,477,41.36543531401657,2.170251025619228,downloaded_data/Images/Barcelona/Barcelona_0000370_2008_05_477_41.36543531401657_2.170251025619228_4W9YqZzM-D5cRX2yJmT0xg.jpg
Barcelona,684,2017,9,154,41.37501860654802,2.126326567621615,downloaded_data/Images/Barcelona/Barcelona_0000684_2017_09_154_41.37501860654802_2.126326567621615_a2-dmTbURy7pQovHImMt0A.jpg
Barcelona,244,2018,10,336,41.36236357412621,2.139559940745823,downloaded_data/Images/Barcelona/Barcelona_0000244_2018_10_336_41.36236357412621_2.139559940745823_Ky-qVROhf3qXCoX9q4kH2g.jpg
Barcelona,999,2012,8,571,41.38298000147171,2.187485212289007,downloaded_data/Images/Barcelona/Barcelona_0000999_2012_08_571_41.38298000147171_2.187485212289007_L4bT3vKZmISgsQvE5YdyGg.jpg
Barcelona,1266,2012,11,452,41.39122068226356,2.168102730721173,downloaded_data/Images/Barcelona/Barcelona_0001266_2012_11_452_41.39122068226356_2.168102730721173_dEpsmaK5L_Bj9yENP9aO3w.jpg
Barcelona,1587,2019,6,363,41.40076618152978,2.139473601713326,downloaded_data/Images/Barcelona/Barcelona_0001587_2019_06_363_41.40076618152978_2.139473601713326_fCplL9vvrFEWgMoWf8k3lQ.jpg
Barcelona,1527,2014,1,147,41.39923352950061,2.12685122457088,downloaded_data/Images/Barcelona/Barcelona_0001527_2014_01_147_41.39923352950061_2.12685122457088_1V_TXU8k3zm5nqb-o0zztg.jpg
Barcelona,1578,2018,7,383,41.40065482912123,2.123231948001068,downloaded_data/Images/Barcelona/Barcelona_0001578_2018_07_383_41.40065482912123_2.123231948001068_ye0VO6tNfis9V5geXj3NfA.jpg
Barcelona,427,2017,6,254,41.36713523374146,2.160267714869209,downloaded_data/Images/Barcelona/Barcelona_0000427_2017_06_254_41.36713523374146_2.160267714869209_Myei6Fy0OjrkgkPO2RkeXw.jpg
Barcelona,701,2017,6,336,41.3750637557898,2.156976592394915,downloaded_data/Images/Barcelona/Barcelona_0000701_2017_06_336_41.3750637557898_2.156976592394915_QkPj80bH81JXl_Yxowv5MQ.jpg
Barcelona,1778,2013,10,178,41.40560066822511,2.179535500187844,downloaded_data/Images/Barcelona/Barcelona_0001778_2013_10_178_41.40560066822511_2.179535500187844_dbS_RdMnvfmGNLd8leeMDA.jpg
Barcelona,747,2014,7,387,41.37654952355098,2.141030226832203,downloaded_data/Images/Barcelona/Barcelona_0000747_2014_07_387_41.37654952355098_2.141030226832203_rHQEra6R4RMUfrDWIjY0Tg.jpg
Barcelona,813,2017,5,642,41.37812980059455,2.155742214921638,downloaded_data/Images/Barcelona/Barcelona_0000813_2017_05_642_41.37812980059455_2.155742214921638_lkElqIrRNLOR7HsJO4wp1g.jpg
Barcelona,890,2018,8,666,41.38115396139099,2.19342043835728,downloaded_data/Images/Barcelona/Barcelona_0000890_2018_08_666_41.38115396139099_2.19342043835728_7HBN3N-I8D3Rj8U7j7bpQg.jpg
Barcelona,1348,2013,10,548,41.39451291431518,2.11669084411656,downloaded_data/Images/Barcelona/Barcelona_0001348_2013_10_548_41.39451291431518_2.11669084411656_68J8CQB_Wal4uS6rzTpZBw.jpg
Barcelona,632,2014,10,644,41.37349078166341,2.133065594049505,downloaded_data/Images/Barcelona/Barcelona_0000632_2014_10_644_41.37349078166341_2.133065594049505_NO55lgwJEAGBztguryrCfQ.jpg
Barcelona,1220,2015,4,464,41.3897091454926,2.177930735871284,downloaded_data/Images/Barcelona/Barcelona_0001220_2015_04_464_41.3897091454926_2.177930735871284_JV7ScYBpgGRU0JF_Lw2l-Q.jpg
Barcelona,709,2011,4,428,41.37481128851298,2.176898146326067,downloaded_data/Images/Barcelona/Barcelona_0000709_2011_04_428_41.37481128851298_2.176898146326067_bQpJ1mjPXCgF_hKe7ENZsQ.jpg
Barcelona,361,2014,6,319,41.36607597581556,2.148486520688668,downloaded_data/Images/Barcelona/Barcelona_0000361_2014_06_319_41.36607597581556_2.148486520688668_uo8SfUlC_1aDBhOEYKuxQQ.jpg
Barcelona,651,2014,10,584,41.37344399857467,2.170201909526653,downloaded_data/Images/Barcelona/Barcelona_0000651_2014_10_584_41.37344399857467_2.170201909526653_jh9jotdl6ubulAkGjkkE5g.jpg
Barcelona,1214,2016,6,470,41.38913585332271,2.170395409888775,downloaded_data/Images/Barcelona/Barcelona_0001214_2016_06_470_41.38913585332271_2.170395409888775_pWzugA0VY4ptKbptvHs9gw.jpg
Barcelona,1262,2018,6,312,41.39084477198849,2.165391994272197,downloaded_data/Images/Barcelona/Barcelona_0001262_2018_06_312_41.39084477198849_2.165391994272197_GtAQKP6oc-wrVc6ZNzY4sg.jpg
Barcelona,664,2018,6,551,41.37376332358529,2.188164498731376,downloaded_data/Images/Barcelona/Barcelona_0000664_2018_06_551_41.37376332358529_2.188164498731376_DaoeTc5lJFLF1mHghSt0kw.jpg
Barcelona,1056,2014,1,212,41.38461987178759,2.195615889806548,downloaded_data/Images/Barcelona/Barcelona_0001056_2014_01_212_41.38461987178759_2.195615889806548_CseYK54qrnMcpbUVX31ghA.jpg
Barcelona,1587,2014,1,375,41.40074776400299,2.139464037819086,downloaded_data/Images/Barcelona/Barcelona_0001587_2014_01_375_41.40074776400299_2.139464037819086_Hve--ZDm-_uvGpoQWOthLA.jpg
Barcelona,20,2017,9,573,41.35552872021091,2.139694299606151,downloaded_data/Images/Barcelona/Barcelona_0000020_2017_09_573_41.35552872021091_2.139694299606151_1flvhxqJZCHsPP0YuL0h9g.jpg
Barcelona,1247,2014,5,421,41.39097980995349,2.126701867607943,downloaded_data/Images/Barcelona/Barcelona_0001247_2014_05_421_41.39097980995349_2.126701867607943_AigdTEieQ_KuO09723YtmQ.jpg
Barcelona,626,2019,4,562,41.37345171687142,2.129920888051981,downloaded_data/Images/Barcelona/Barcelona_0000626_2019_04_562_41.37345171687142_2.129920888051981_tKPsnDpFNFk4uBY11f0rLQ.jpg
Barcelona,1741,2017,5,377,41.40550272713882,2.116962976248021,downloaded_data/Images/Barcelona/Barcelona_0001741_2017_05_377_41.40550272713882_2.116962976248021_TN8c9vuyXf16AYq3aYc8mQ.jpg
Barcelona,580,2008,5,115,41.37175446425714,2.135897394839745,downloaded_data/Images/Barcelona/Barcelona_0000580_2008_05_115_41.37175446425714_2.135897394839745_J0_otOvYluzmSV5RR1NNPw.jpg
Barcelona,1578,2015,3,387,41.40062007953028,2.123303793125634,downloaded_data/Images/Barcelona/Barcelona_0001578_2015_03_387_41.40062007953028_2.123303793125634_50oTf6l26sgkTwbNYzXJ1w.jpg
Barcelona,1131,2017,5,273,41.38799508080151,2.128415054347753,downloaded_data/Images/Barcelona/Barcelona_0001131_2017_05_273_41.38799508080151_2.128415054347753_4Kw3Ov2KHIbrTyLL0wwGvw.jpg
Barcelona,78,2015,8,454,41.35978987126482,2.149781369555019,downloaded_data/Images/Barcelona/Barcelona_0000078_2015_08_454_41.35978987126482_2.149781369555019_Qz9sRNBUKbAMDgA5OZUEaA.jpg
Barcelona,921,2019,4,494,41.38170622546216,2.148728051072039,downloaded_data/Images/Barcelona/Barcelona_0000921_2019_04_494_41.38170622546216_2.148728051072039_wpVaLe_XhfpZl5ax38GWXA.jpg
Barcelona,193,2014,10,283,41.36152157866658,2.153053195489716,downloaded_data/Images/Barcelona/Barcelona_0000193_2014_10_283_41.36152157866658_2.153053195489716__SnuJCo_RmwxBCgmYuBl1w.jpg
Barcelona,1552,2019,7,415,41.39908368800925,2.169790345335965,downloaded_data/Images/Barcelona/Barcelona_0001552_2019_07_415_41.39908368800925_2.169790345335965_5HdXXMZ3csFKlWHj7YIlDg.jpg
Barcelona,1338,2015,3,378,41.3927956188488,2.187389132538467,downloaded_data/Images/Barcelona/Barcelona_0001338_2015_03_378_41.3927956188488_2.187389132538467_LWLfv7vUE6DJsdBwGqCsMw.jpg
Barcelona,1702,2019,2,304,41.40389514172138,2.153714219887934,downloaded_data/Images/Barcelona/Barcelona_0001702_2019_02_304_41.40389514172138_2.153714219887934_RHw5jdXUcsg43gertf5a6A.jpg
Barcelona,1730,2013,9,603,41.40398720156333,2.189049462371939,downloaded_data/Images/Barcelona/Barcelona_0001730_2013_09_603_41.40398720156333_2.189049462371939_9qGVge0pquk5siD3Gqbosw.jpg
Barcelona,422,2015,4,289,41.36714510557687,2.168239050407959,downloaded_data/Images/Barcelona/Barcelona_0000422_2015_04_289_41.36714510557687_2.168239050407959_3VLP-h7Va6b2RAE5Lwkk8w.jpg
Barcelona,513,2014,7,391,41.37043544163853,2.127989346777714,downloaded_data/Images/Barcelona/Barcelona_0000513_2014_07_391_41.37043544163853_2.127989346777714_AlJW0IiGrl2Rk60ioLxPXA.jpg
Barcelona,1150,2013,10,333,41.38805802232689,2.161597944311074,downloaded_data/Images/Barcelona/Barcelona_0001150_2013_10_333_41.38805802232689_2.161597944311074_G2Y2Ppo1UBD8uI1GtfJt0Q.jpg
Barcelona,1207,2016,6,271,41.38959766432288,2.155478607561803,downloaded_data/Images/Barcelona/Barcelona_0001207_2016_06_271_41.38959766432288_2.155478607561803_2v6M60ewokKtZ-1X4wBKEQ.jpg
Barcelona,1657,2014,1,279,41.40231959395082,2.163473043083996,downloaded_data/Images/Barcelona/Barcelona_0001657_2014_01_279_41.40231959395082_2.163473043083996_2d6YyzFJiAoh-515WT2tMg.jpg
Barcelona,1278,2019,7,338,41.39115583110219,2.187419087506235,downloaded_data/Images/Barcelona/Barcelona_0001278_2019_07_338_41.39115583110219_2.187419087506235_dKAzKJL3LRtuwre5SGoQMQ.jpg
Barcelona,1522,2014,1,155,41.39885824443289,2.132552180594787,downloaded_data/Images/Barcelona/Barcelona_0001522_2014_01_155_41.39885824443289_2.132552180594787_Jq0Pg-18YdKaaOJ5Fdlt3Q.jpg
Barcelona,1359,2017,6,366,41.39409560870979,2.13625590199034,downloaded_data/Images/Barcelona/Barcelona_0001359_2017_06_366_41.39409560870979_2.13625590199034_-m48MQaaK9O9EQgbCwmtGA.jpg
Barcelona,852,2014,6,274,41.37996033020219,2.129864185441292,downloaded_data/Images/Barcelona/Barcelona_0000852_2014_06_274_41.37996033020219_2.129864185441292_cDW2q5Uy5iWjH6_TvizmHQ.jpg
Barcelona,1106,2018,7,310,41.3863969188961,2.177872912587323,downloaded_data/Images/Barcelona/Barcelona_0001106_2018_07_310_41.3863969188961_2.177872912587323_n-pdie2jalc-RHWeLZV20w.jpg
Barcelona,88,2015,3,455,41.35719423420825,2.162163087744194,downloaded_data/Images/Barcelona/Barcelona_0000088_2015_03_455_41.35719423420825_2.162163087744194_cyDXFvnbeitp16-gb4tOwA.jpg
Barcelona,631,2016,6,608,41.37381558082833,2.141083827185146,downloaded_data/Images/Barcelona/Barcelona_0000631_2016_06_608_41.37381558082833_2.141083827185146_uop6VB25RAt-Bw8IeswyYA.jpg
Barcelona,369,2019,3,256,41.36562916051889,2.163668198606002,downloaded_data/Images/Barcelona/Barcelona_0000369_2019_03_256_41.36562916051889_2.163668198606002_0RoHAsuI2Hj7JEIXBcZO2w.jpg
Barcelona,585,2008,5,257,41.37212387630411,2.151019219693917,downloaded_data/Images/Barcelona/Barcelona_0000585_2008_05_257_41.37212387630411_2.151019219693917_-PZeXbdDdFGfWXNeBCQ6nA.jpg
Barcelona,1311,2019,8,474,41.39293831861436,2.145799494661479,downloaded_data/Images/Barcelona/Barcelona_0001311_2019_08_474_41.39293831861436_2.145799494661479_J4iYvXj02vLlD4p91x7ZhQ.jpg
Barcelona,945,2014,1,382,41.38153961818668,2.190428844242786,downloaded_data/Images/Barcelona/Barcelona_0000945_2014_01_382_41.38153961818668_2.190428844242786_jel7_82vBfxQvOUdknhRCA.jpg
Barcelona,491,2018,5,230,41.3688397154238,2.175046561575811,downloaded_data/Images/Barcelona/Barcelona_0000491_2018_05_230_41.3688397154238_2.175046561575811_oZrJb7GOaRo_5t9qaDzFDg.jpg
Barcelona,1343,2016,5,446,41.39425571650963,2.112273637820709,downloaded_data/Images/Barcelona/Barcelona_0001343_2016_05_446_41.39425571650963_2.112273637820709_35yB2FWb_81aJYDfziqE7Q.jpg
Barcelona,230,2015,4,519,41.36238383867282,2.120051636090732,downloaded_data/Images/Barcelona/Barcelona_0000230_2015_04_519_41.36238383867282_2.120051636090732_dLqZjxkrYgntSisWe0xjkQ.jpg
Barcelona,1718,2019,7,457,41.40397724154938,2.176091464278541,downloaded_data/Images/Barcelona/Barcelona_0001718_2019_07_457_41.40397724154938_2.176091464278541_2Iwu8bn8QZmI3D4F8wFDew.jpg
Barcelona,1032,2019,8,321,41.38451774846127,2.148680761283039,downloaded_data/Images/Barcelona/Barcelona_0001032_2019_08_321_41.38451774846127_2.148680761283039_3bZWiIOkGumClZovTwRskw.jpg
Barcelona,370,2015,5,474,41.3654205942966,2.170280203605803,downloaded_data/Images/Barcelona/Barcelona_0000370_2015_05_474_41.3654205942966_2.170280203605803_8zSZTcLrNkY9zxYGd4bcLA.jpg
Barcelona,695,2014,10,205,41.37516490208346,2.147404142452827,downloaded_data/Images/Barcelona/Barcelona_0000695_2014_10_205_41.37516490208346_2.147404142452827_rowFUCRHeDAkTyvmdX42YA.jpg
Barcelona,1318,2014,9,294,41.39249966419552,2.159899565301279,downloaded_data/Images/Barcelona/Barcelona_0001318_2014_09_294_41.39249966419552_2.159899565301279_8xu5u1_3-zq186UTXpgcVA.jpg
Barcelona,1158,2017,5,284,41.38800357980178,2.173374549801605,downloaded_data/Images/Barcelona/Barcelona_0001158_2017_05_284_41.38800357980178_2.173374549801605_R1OIOaAlqRS-Ps3wYpWMJw.jpg
Boston,1937,2014,5,159,42.33815406681342,-71.07074910225616,downloaded_data/Images/Boston/Boston_0001937_2014_05_159_42.33815406681342_-71.07074910225616_kZr2QU5qpvY_j3A5PG3OzA.jpg
Boston,5945,2015,6,168,42.37206938133117,-71.04101634220113,downloaded_data/Images/Boston/Boston_0005945_2015_06_168_42.37206938133117_-71.04101634220113_suiCO3wzgnKEMaQ_309n6Q.jpg
Boston,7961,2019,8,292,42.3900076442436,-71.13266992851582,downloaded_data/Images/Boston/Boston_0007961_2019_08_292_42.3900076442436_-71.13266992851582_d4yibkdVAVq05zZOKGRlXg.jpg
Boston,6264,2018,10,188,42.37568363516451,-71.07379621286258,downloaded_data/Images/Boston/Boston_0006264_2018_10_188_42.37568363516451_-71.07379621286258_MfX8COoZDHY7xYOweZQ3WA.jpg
Boston,3680,2016,5,112,42.35318814533677,-71.08300329412317,downloaded_data/Images/Boston/Boston_0003680_2016_05_112_42.35318814533677_-71.08300329412317_l4jjdQaik0s-CLMl9f9p-g.jpg
Boston,8257,2019,10,125,42.3928313201366,-71.06867314919718,downloaded_data/Images/Boston/Boston_0008257_2019_10_125_42.3928313201366_-71.06867314919718_rEdkaA5rIK6zu72UDPhpQA.jpg
Boston,5647,2019,7,347,42.36991439250564,-71.10571131282725,downloaded_data/Images/Boston/Boston_0005647_2019_07_347_42.36991439250564_-71.10571131282725_dK3cChwUl2ImHkN0r9lJLQ.jpg
Boston,2705,2018,10,292,42.34500859870173,-71.12202073243652,downloaded_data/Images/Boston/Boston_0002705_2018_10_292_42.34500859870173_-71.12202073243652_x32aq-uqx9s24w4PqUJnww.jpg
Boston,3573,2014,6,237,42.35218959602832,-71.07300037032378,downloaded_data/Images/Boston/Boston_0003573_2014_06_237_42.35218959602832_-71.07300037032378_XpKXLZhE3k1TkFavNYMQbQ.jpg
Boston,6984,2015,6,111,42.38099063709893,-71.05186848939924,downloaded_data/Images/Boston/Boston_0006984_2015_06_111_42.38099063709893_-71.05186848939924_6U8cjgwiuJyl7H6u3nfDTA.jpg
Boston,4872,2019,8,246,42.36346770020216,-71.06176575760495,downloaded_data/Images/Boston/Boston_0004872_2019_08_246_42.36346770020216_-71.06176575760495_WvlGHuC5xwSXxqz4Mjis3g.jpg
Boston,2867,2011,11,307,42.3460583126327,-71.07683067895145,downloaded_data/Images/Boston/Boston_0002867_2011_11_307_42.3460583126327_-71.07683067895145_VVlgrM8QKW9m7_O1WZwJJg.jpg
Boston,4097,2014,10,191,42.35710077997849,-71.13390294704081,downloaded_data/Images/Boston/Boston_0004097_2014_10_191_42.35710077997849_-71.13390294704081_1yZx3mQbtDC5_-38B3v8_Q.jpg
Boston,5824,2007,9,339,42.37103113815552,-71.04185905337549,downloaded_data/Images/Boston/Boston_0005824_2007_09_339_42.37103113815552_-71.04185905337549_ZYOdG8jh-88DkRmuiLIIew.jpg
Boston,3361,2018,9,333,42.35002393610822,-71.05088563354312,downloaded_data/Images/Boston/Boston_0003361_2018_09_333_42.35002393610822_-71.05088563354312_s2HjZrWSEMaNRiR9rQWfBw.jpg
Boston,4241,2013,9,258,42.35797529661372,-71.10700988429411,downloaded_data/Images/Boston/Boston_0004241_2013_09_258_42.35797529661372_-71.10700988429411_ECAtDcLJZBEfIE8B6swxVw.jpg
Boston,6324,2013,9,231,42.37603703102827,-71.12991734613327,downloaded_data/Images/Boston/Boston_0006324_2013_09_231_42.37603703102827_-71.12991734613327_WlNUwR-FOR5Iz2lNzYiNtw.jpg
Boston,4638,2020,11,294,42.36101459353331,-71.06186251646668,downloaded_data/Images/Boston/Boston_0004638_2020_11_294_42.36101459353331_-71.06186251646668_7jQzcu4Hroh3mDFAfi2KMw.jpg
Boston,1120,2017,7,168,42.33081267454516,-71.06858470222092,downloaded_data/Images/Boston/Boston_0001120_2017_07_168_42.33081267454516_-71.06858470222092_YBgpWoTz_XdmB9WChodj7A.jpg
Boston,3339,2017,7,259,42.35012327412218,-71.07255029243049,downloaded_data/Images/Boston/Boston_0003339_2017_07_259_42.35012327412218_-71.07255029243049_BTRmRoGpiyzLkeJQp98k5A.jpg
Boston,5526,2013,9,313,42.36912518265534,-71.10794136913943,downloaded_data/Images/Boston/Boston_0005526_2013_09_313_42.36912518265534_-71.10794136913943_Jw9TLdJbWssOWcfBRaJ-YA.jpg
Boston,4401,2009,8,100,42.35882605589249,-71.0688971922644,downloaded_data/Images/Boston/Boston_0004401_2009_08_100_42.35882605589249_-71.0688971922644_dttdkGoEI2wdXxMz4pd1fw.jpg
Boston,39,2014,9,295,42.32206166362699,-71.09690508265899,downloaded_data/Images/Boston/Boston_0000039_2014_09_295_42.32206166362699_-71.09690508265899_Fqm0lfXY2btlDDX0Ew0Rlg.jpg
Boston,6126,2011,8,195,42.3740674474657,-71.09383340136495,downloaded_data/Images/Boston/Boston_0006126_2011_08_195_42.3740674474657_-71.09383340136495_eOhoq63lbFlkiAZWBe71BQ.jpg
Boston,1744,2013,8,115,42.33571699897771,-71.02989696914457,downloaded_data/Images/Boston/Boston_0001744_2013_08_115_42.33571699897771_-71.02989696914457_EVRej_N87h11su9XTeNpiQ.jpg
Boston,8821,2019,9,341,42.39702571599004,-71.09090768712541,downloaded_data/Images/Boston/Boston_0008821_2019_09_341_42.39702571599004_-71.09090768712541_2HEeh6h65XX2yrIaRrSshA.jpg
Boston,1127,2014,7,288,42.33097943005345,-71.06192378968169,downloaded_data/Images/Boston/Boston_0001127_2014_07_288_42.33097943005345_-71.06192378968169_-zf3KA_K0Yo0f6S3GC0ZSw.jpg
Boston,5393,2011,7,269,42.3676911286468,-71.12438485866235,downloaded_data/Images/Boston/Boston_0005393_2011_07_269_42.3676911286468_-71.12438485866235_EsOInTsXoplyeU7snW6ieA.jpg
Boston,2408,2016,10,316,42.3420067287565,-71.06774695431201,downloaded_data/Images/Boston/Boston_0002408_2016_10_316_42.3420067287565_-71.06774695431201_txgaSAoQ11dgtXmeiA7Ldg.jpg
Boston,5406,2020,11,298,42.36780620753416,-71.11593452923098,downloaded_data/Images/Boston/Boston_0005406_2020_11_298_42.36780620753416_-71.11593452923098_cDqr2zaVbIk3HtzjdzibEA.jpg
Boston,3062,2011,7,324,42.34807909484873,-71.11646539609542,downloaded_data/Images/Boston/Boston_0003062_2011_07_324_42.34807909484873_-71.11646539609542_tvxT-bHJP6hoIV9I-PXDYg.jpg
Boston,8085,2020,11,142,42.39110175186025,-71.12278308901554,downloaded_data/Images/Boston/Boston_0008085_2020_11_142_42.39110175186025_-71.12278308901554_jWasqOU2ASQupnwQppEuCw.jpg
Boston,5813,2016,9,154,42.37262751972731,-71.0581361922323,downloaded_data/Images/Boston/Boston_0005813_2016_09_154_42.37262751972731_-71.0581361922323_1C6X57MCdS_s8RhsaZEgvQ.jpg
Boston,1234,2007,9,181,42.33201929851875,-71.07178559225466,downloaded_data/Images/Boston/Boston_0001234_2007_09_181_42.33201929851875_-71.07178559225466_sNdC7I4euNSpGGZn7B4Bkg.jpg
Boston,1665,2007,9,132,42.33589618131345,-71.10892773589539,downloaded_data/Images/Boston/Boston_0001665_2007_09_132_42.33589618131345_-71.10892773589539_Qn3o7bnNDSYKV0AB0xpt8w.jpg
Boston,8452,2016,9,237,42.39364114438518,-71.11223000021657,downloaded_data/Images/Boston/Boston_0008452_2016_09_237_42.39364114438518_-71.11223000021657_kT1j3-m3ClDbeIpFm3KMTw.jpg
Boston,309,2020,11,179,42.32367799887115,-71.060172297226,downloaded_data/Images/Boston/Boston_0000309_2020_11_179_42.32367799887115_-71.060172297226_gRgrimxwwyf_LtKLlC7SHg.jpg
Boston,2062,2019,11,341,42.33913892747052,-71.06328010472322,downloaded_data/Images/Boston/Boston_0002062_2019_11_341_42.33913892747052_-71.06328010472322_hmRsOBFyeUJXcLqYbgUMvg.jpg
Boston,5177,2018,9,178,42.36599007135411,-71.10592187295087,downloaded_data/Images/Boston/Boston_0005177_2018_09_178_42.36599007135411_-71.10592187295087_zg4PgE-sBaPnRMuvFEGmpA.jpg
Boston,2319,2019,6,116,42.34124140752843,-71.04041457155607,downloaded_data/Images/Boston/Boston_0002319_2019_06_116_42.34124140752843_-71.04041457155607_mALzkTU0-upT68eBta6YHg.jpg
Boston,6936,2011,8,263,42.38114833189271,-71.10417508377085,downloaded_data/Images/Boston/Boston_0006936_2011_08_263_42.38114833189271_-71.10417508377085_0GMuiFNJb3tkNw1NPvrcgA.jpg
Boston,3283,2018,8,350,42.35027896218743,-71.12889615137621,downloaded_data/Images/Boston/Boston_0003283_2018_08_350_42.35027896218743_-71.12889615137621_rWdHGCRtfrWuNRHwhZFiPw.jpg
Boston,3525,2017,7,196,42.35184941945753,-71.12090647693472,downloaded_data/Images/Boston/Boston_0003525_2017_07_196_42.35184941945753_-71.12090647693472_v_Ka0SdJtZTs2oyuIQT5FA.jpg
Boston,4405,2009,8,180,42.35901940228153,-71.05693644721258,downloaded_data/Images/Boston/Boston_0004405_2009_08_180_42.35901940228153_-71.05693644721258_xoc9wnw-Ub9aIHGJFx3RlQ.jpg
Boston,5642,2007,7,256,42.36991244701677,-71.10991739008223,downloaded_data/Images/Boston/Boston_0005642_2007_07_256_42.36991244701677_-71.10991739008223_uSjV8d6CZKNMlVfLB5drDg.jpg
